1645;180;7;437.0;lose;484.34;2025-04-20;[2.23, 1.15, 1.32]
1646;151;8;21.92;win;6.51;2025-04-23;[1.85, 1.9, 2.18]
1647;192;2;218.69;win;145.44;2025-06-19;[1.21, 1.49, 2.15]
1648;97;5;854.12;win;2132.34;2025-05-06;[2.51, 2.45, 2.3]
1649;119;5;58.87;push;90.7;2025-12-18;[2.45, 1.78, 1.29]
1650;109;9;921.61;lose;1922.82;2025-02-24;[1.54, 1.41, 2.07]
1651;196;1;624.2;win;462.06;2025-04-12;[2.48, 2.16, 1.39]
1652;160;2;670.84;win;1623.54;2025-05-13;[1.8, 2.67, 1.15]
1653;151;4;343.94;push;222.49;2025-10-25;[2.5, 2.49, 1.87]
1654;117;5;481.25;lose;1098.93;2025-12-27;[1.44, 1.59, 2.59]
1655;196;7;791.33;lose;1274.38;2025-08-15;[2.12, 1.79, 2.25]
1656;12;4;282.4;push;345.69;2025-05-28;[1.14, 2.4, 2.59]
1657;33;1;126.85;lose;271.26;2025-12-18;[1.62, 1.41, 1.65]
1658;179;6;711.59;lose;504.29;2025-11-18;[1.76, 1.72, 2.7]
1659;20;6;107.32;lose;256.38;2025-01-25;[1.46, 1.96, 1.11]
1660;232;7;715.48;lose;1148.0;2025-09-10;[2.3, 1.39, 1.95]
1661;12;8;251.66;win;336.34;2025-12-07;[1.62, 1.71, 1.61]
1662;246;5;250.33;push;257.18;2025-02-12;[2.07, 2.69, 1.97]
1663;158;3;711.32;push;1773.1;2025-07-22;[2.11, 1.43, 1.96]
1664;117;6;350.76;lose;521.51;2025-01-28;[2.35, 1.87, 1.53]
1665;177;9;404.93;win;45.33;2025-07-06;[2.26, 1.88, 2.65]
1666;30;2;678.89;lose;1105.79;2025-05-04;[2.14, 2.32, 2.05]
1667;243;6;597.79;push;749.54;2025-05-26;[1.11, 2.3, 2.22]
1668;88;5;442.66;push;375.56;2025-03-17;[2.26, 1.29, 1.85]
1669;232;6;132.4;win;100.0;2025-12-09;[2.2, 2.45, 2.21]
1670;22;6;389.42;lose;439.5;2025-06-28;[2.49, 2.5, 2.69]
1671;35;2;991.03;win;1725.76;2025-11-19;[2.61, 2.13, 1.65]
1672;75;8;133.33;push;162.28;2025-05-28;[2.01, 1.87, 2.62]
1673;250;7;609.83;win;719.4;2025-07-26;[2.2, 1.31, 2.18]
1674;23;6;243.84;push;497.76;2025-05-01;[2.49, 1.77, 2.19]
1675;228;6;877.19;lose;1678.11;2025-05-04;[1.85, 2.4, 2.44]
1676;2;1;128.05;win;312.33;2025-08-04;[2.23, 1.81, 1.3]
1677;53;7;735.37;win;1538.51;2025-09-13;[1.45, 1.32, 2.44]
1678;199;3;486.79;win;957.23;2025-02-04;[2.18, 1.53, 2.35]
1679;153;3;126.16;lose;109.45;2025-03-04;[1.71, 2.13, 1.45]
1680;197;7;939.1;win;411.62;2025-02-18;[1.4, 1.46, 2.04]
1681;238;3;195.96;push;163.79;2025-07-21;[2.44, 1.66, 1.4]
1682;167;6;718.84;push;1477.97;2025-07-02;[2.06, 1.77, 1.21]
1683;198;4;160.21;win;211.17;2025-11-13;[2.15, 1.49, 2.28]
1684;87;1;186.6;lose;249.02;2025-02-11;[1.6, 2.16, 1.14]
1685;227;4;313.25;win;65.3;2025-03-09;[1.84, 2.07, 1.69]
1686;1;6;622.11;lose;822.68;2025-11-03;[2.18, 1.65, 1.6]
1687;91;1;722.54;win;1689.21;2025-01-13;[2.4, 2.53, 1.72]
1688;168;2;467.01;lose;792.58;2025-09-28;[1.86, 2.14, 1.18]
1689;200;3;598.0;push;896.81;2025-12-27;[1.24, 2.19, 1.54]
1690;189;1;975.82;lose;1928.16;2025-05-26;[1.16, 1.41, 2.23]
1691;214;1;36.73;push;75.22;2025-06-25;[2.42, 1.42, 2.53]
1692;192;6;315.54;lose;609.93;2025-08-03;[2.69, 1.27, 1.17]
1693;163;1;715.04;push;1757.03;2025-05-25;[2.62, 2.51, 1.8]
1694;65;9;357.13;win;624.36;2025-02-26;[2.34, 1.46, 1.84]
1695;72;5;139.16;lose;160.97;2025-12-20;[2.37, 1.23, 1.42]
1696;90;9;477.2;push;262.61;2025-02-28;[1.3, 2.48, 1.12]
1697;210;3;450.0;win;1070.79;2025-09-02;[2.46, 2.49, 1.38]
1698;199;5;191.35;push;276.09;2025-11-24;[2.28, 2.6, 1.43]
1699;190;3;572.11;push;339.94;2025-05-03;[1.7, 1.66, 2.32]
1700;32;4;668.25;lose;805.62;2025-02-19;[1.93, 2.1, 2.13]
1701;96;7;622.98;win;627.93;2025-07-07;[1.27, 2.08, 2.49]
1702;135;1;745.44;push;653.01;2025-03-10;[2.06, 1.74, 2.54]
1703;22;4;409.96;win;780.63;2025-04-02;[2.59, 1.77, 1.92]
1704;191;8;242.98;win;320.33;2025-02-20;[1.94, 1.59, 1.49]
1705;29;5;683.09;push;1632.77;2025-02-16;[1.4, 2.1, 2.27]
1706;49;9;930.5;lose;1346.55;2025-12-27;[1.13, 1.79, 1.31]
1707;96;1;46.4;win;71.14;2025-12-16;[2.15, 2.43, 1.15]
1708;176;9;930.92;win;1460.29;2025-07-05;[2.22, 2.37, 1.84]
1709;179;1;951.1;push;1137.3;2025-07-03;[1.66, 1.9, 1.18]
1710;155;5;752.16;lose;1372.03;2025-05-14;[1.74, 2.49, 1.83]
1711;98;2;541.57;lose;1236.97;2025-12-13;[1.13, 2.1, 1.4]
1712;143;6;224.72;push;311.16;2025-07-20;[1.88, 2.21, 1.65]
1713;201;9;232.02;push;92.37;2025-05-25;[2.59, 1.3, 1.12]
1714;95;3;827.33;push;805.94;2025-12-05;[1.73, 2.64, 2.5]
1715;126;3;170.99;lose;253.43;2025-12-17;[1.25, 1.38, 1.38]
1716;54;6;313.18;push;290.38;2025-04-20;[1.44, 1.49, 1.64]
1717;19;3;513.46;lose;772.3;2025-05-28;[1.66, 1.77, 1.9]
1718;22;6;443.64;push;722.1;2025-04-12;[2.47, 2.45, 1.66]
1719;183;7;631.34;push;207.17;2025-06-21;[2.39, 2.05, 1.26]
1720;76;8;105.45;win;61.36;2025-01-16;[2.14, 1.35, 2.06]
1721;27;2;108.52;lose;179.55;2025-12-09;[1.99, 1.9, 2.5]
1722;162;3;556.01;win;572.83;2025-12-28;[2.58, 2.61, 1.8]
1723;174;2;209.11;lose;459.04;2025-09-06;[2.35, 1.92, 2.54]
1724;34;2;216.4;win;111.09;2025-05-17;[2.54, 1.83, 1.41]
1725;29;2;153.96;lose;327.96;2025-01-27;[2.56, 1.92, 2.23]
1726;133;7;917.07;lose;753.19;2025-02-07;[1.73, 1.51, 1.51]
1727;38;5;447.75;push;87.05;2025-06-05;[1.85, 1.5, 1.22]
1728;230;7;779.17;lose;1548.25;2025-02-04;[1.69, 1.37, 1.13]
1729;39;9;466.37;win;191.33;2025-05-14;[2.31, 2.61, 1.8]
1730;228;1;800.96;lose;502.91;2025-06-08;[1.96, 2.6, 1.95]
1731;3;9;64.74;lose;135.19;2025-11-28;[2.4, 2.34, 1.11]
1732;87;5;251.89;win;436.34;2025-02-04;[1.11, 2.38, 1.17]
1733;230;5;754.05;win;830.7;2025-10-15;[1.93, 2.03, 1.85]
1734;10;7;752.15;lose;129.67;2025-01-22;[2.08, 2.3, 2.63]
1735;174;1;221.77;push;36.29;2025-06-02;[1.62, 1.42, 2.45]
1736;27;7;487.58;push;476.32;2025-11-11;[2.65, 2.5, 2.01]
1737;69;2;613.72;lose;804.37;2025-05-03;[1.29, 2.67, 1.73]
1738;34;1;218.3;win;125.63;2025-04-08;[2.54, 1.69, 1.1]
1739;34;1;314.77;lose;656.18;2025-07-08;[1.54, 2.26, 2.35]
1740;15;5;805.34;push;1098.11;2025-09-14;[2.43, 1.34, 2.19]
1741;150;5;638.44;push;434.6;2025-10-16;[2.51, 1.7, 1.41]
1742;163;8;122.48;win;121.86;2025-04-04;[1.61, 1.15, 1.99]
1743;250;6;96.66;win;166.67;2025-02-14;[1.27, 1.72, 1.82]
1744;151;7;636.77;push;1228.29;2025-01-24;[1.45, 2.58, 1.94]
1745;83;5;392.72;lose;923.52;2025-11-13;[1.77, 2.52, 1.55]
1746;45;9;456.98;push;819.26;2025-09-12;[1.45, 1.29, 1.27]
1747;209;3;569.12;win;268.68;2025-12-25;[1.34, 2.57, 2.47]
1748;20;3;952.14;win;1774.15;2025-09-06;[2.34, 1.77, 1.44]
1749;181;4;292.49;lose;388.92;2025-12-23;[2.46, 2.21, 2.16]
1750;89;6;227.88;win;186.73;2025-11-12;[2.62, 1.42, 1.8]
1751;44;2;334.05;win;217.83;2025-08-28;[1.3, 1.5, 1.39]
1752;49;8;250.69;lose;44.99;2025-09-03;[1.41, 1.47, 1.34]
1753;168;8;549.68;push;1174.09;2025-04-13;[2.02, 1.86, 1.92]
1754;192;1;249.15;lose;376.26;2025-12-10;[2.33, 1.64, 2.19]
1755;71;2;985.49;win;222.64;2025-11-01;[2.39, 1.55, 2.67]
1756;7;8;798.85;lose;998.6;2025-07-20;[1.45, 1.37, 2.62]
1757;97;8;85.13;push;49.02;2025-04-26;[2.57, 1.34, 2.48]
1758;245;4;160.69;lose;100.67;2025-03-23;[1.98, 2.05, 1.78]
1759;195;1;582.57;lose;290.21;2025-07-08;[2.06, 1.23, 2.56]
1760;16;6;212.27;push;298.06;2025-09-07;[1.84, 1.19, 1.72]
1761;14;7;651.35;win;1199.34;2025-12-23;[1.93, 1.71, 1.43]
1762;135;4;201.55;push;120.11;2025-09-01;[2.37, 2.16, 1.68]
1763;114;8;902.57;push;605.89;2025-01-03;[1.65, 1.37, 1.95]
1764;123;8;804.56;lose;1999.82;2025-04-14;[1.89, 1.75, 2.05]
1765;59;2;839.5;win;1696.88;2025-03-02;[1.87, 1.38, 1.18]
1766;70;6;455.22;push;761.17;2025-01-13;[1.84, 2.08, 1.28]
1767;137;1;757.09;lose;1119.47;2025-02-25;[1.7, 2.56, 1.83]
1768;89;3;321.49;win;347.3;2025-12-24;[1.37, 1.81, 1.94]
1769;156;3;187.31;lose;202.07;2025-01-06;[2.47, 1.66, 1.3]
1770;210;2;84.51;push;104.89;2025-11-23;[2.32, 2.58, 2.19]
1771;155;5;168.96;lose;374.72;2025-10-05;[1.87, 1.42, 1.53]
1772;216;4;339.83;win;234.97;2025-03-12;[1.99, 2.37, 1.47]
1773;184;9;709.05;push;360.72;2025-04-24;[1.32, 1.41, 1.61]
1774;6;1;414.8;push;75.48;2025-04-17;[2.3, 2.65, 2.5]
1775;40;3;210.53;push;196.21;2025-09-07;[2.52, 2.28, 1.73]
1776;59;5;472.36;win;396.66;2025-02-27;[1.73, 1.32, 2.51]
1777;43;2;755.54;push;448.14;2025-11-27;[2.2, 1.4, 2.27]
1778;238;3;999.32;lose;392.83;2025-05-22;[1.82, 2.18, 2.59]
1779;46;5;42.32;lose;60.07;2025-07-22;[1.5, 1.41, 1.48]
1780;148;6;261.77;push;204.69;2025-11-01;[2.57, 2.08, 2.68]
1781;112;8;617.33;lose;1484.43;2025-12-08;[1.62, 2.01, 1.69]
1782;80;9;238.08;push;67.45;2025-01-04;[1.91, 2.2, 1.41]
1783;28;1;30.01;lose;28.24;2025-02-13;[1.81, 1.18, 1.56]
1784;208;1;487.46;win;1103.52;2025-09-28;[1.5, 1.72, 2.48]
1785;187;8;89.14;lose;172.37;2025-03-15;[1.2, 1.79, 2.29]
1786;14;1;501.31;win;1085.66;2025-01-13;[1.52, 1.36, 2.46]
1787;192;9;168.77;win;388.76;2025-02-07;[1.36, 2.05, 1.49]
1788;91;9;69.45;push;140.55;2025-07-18;[1.52, 1.69, 1.39]
1789;96;1;11.85;lose;20.61;2025-03-13;[2.58, 1.37, 1.62]
1790;181;8;872.52;win;583.16;2025-09-22;[2.38, 2.04, 2.04]
1791;67;9;156.1;lose;186.08;2025-10-02;[1.53, 2.32, 1.32]
1792;131;1;806.59;push;1564.9;2025-12-19;[1.14, 1.45, 1.4]
1793;216;2;344.09;win;177.6;2025-11-01;[1.48, 2.18, 1.73]
1794;154;4;744.81;win;1520.33;2025-11-02;[2.12, 1.85, 2.52]
1795;188;9;274.24;lose;295.96;2025-04-15;[2.22, 2.02, 2.53]
1796;180;5;992.76;win;1547.69;2025-12-25;[1.86, 1.13, 2.33]
1797;108;1;222.88;lose;449.56;2025-02-11;[2.14, 1.5, 1.77]
1798;167;9;445.39;win;131.14;2025-11-28;[2.38, 2.47, 1.69]
1799;160;6;445.44;push;510.38;2025-10-17;[1.29, 1.53, 1.75]
1800;18;4;738.89;push;818.55;2025-04-06;[2.43, 2.56, 2.49]
1801;215;8;590.63;push;831.85;2025-02-07;[1.93, 1.24, 2.6]
1802;233;6;898.89;lose;2076.91;2025-01-17;[1.6, 2.21, 1.45]
1803;162;7;219.34;lose;75.88;2025-11-12;[2.13, 2.24, 2.04]
1804;5;8;169.8;win;205.95;2025-10-03;[1.56, 2.64, 1.7]
1805;130;4;437.66;lose;392.02;2025-07-03;[1.9, 2.6, 1.24]
1806;137;6;439.45;win;710.25;2025-04-23;[2.42, 1.93, 1.19]
1807;96;9;91.38;push;62.38;2025-10-01;[2.53, 1.14, 2.18]
1808;81;4;843.84;push;1125.11;2025-11-14;[2.67, 1.11, 2.26]
1809;101;4;147.62;win;193.75;2025-08-12;[2.09, 2.43, 2.69]
1810;25;9;981.33;push;1766.94;2025-02-10;[2.29, 1.48, 1.82]
1811;55;1;258.32;lose;268.47;2025-08-07;[2.35, 1.24, 2.54]
1812;114;5;199.01;lose;127.22;2025-07-11;[1.55, 1.59, 2.21]
1813;197;7;77.49;win;187.7;2025-07-24;[1.54, 1.95, 2.66]
1814;30;7;887.98;push;783.64;2025-01-23;[1.62, 1.43, 1.69]
1815;194;9;161.37;lose;169.61;2025-08-11;[1.54, 1.15, 1.61]
1816;109;5;692.74;lose;1254.15;2025-11-22;[1.42, 2.42, 1.66]
1817;62;7;725.82;push;583.93;2025-12-18;[2.34, 1.67, 2.38]
1818;182;2;913.93;push;1720.58;2025-10-16;[1.6, 2.35, 1.84]
1819;145;7;735.37;push;1328.27;2025-02-28;[1.16, 1.32, 2.35]
1820;249;2;879.34;lose;1941.44;2025-05-12;[2.5, 1.37, 1.1]
1821;163;1;568.65;win;1109.48;2025-10-11;[2.41, 1.39, 2.46]
1822;84;5;146.62;win;20.87;2025-01-18;[2.19, 1.14, 2.09]
1823;217;8;521.67;push;1234.15;2025-03-16;[2.19, 2.59, 2.44]
1824;114;3;743.5;lose;199.98;2025-06-21;[1.32, 2.66, 1.55]
1825;8;3;974.87;lose;1808.97;2025-10-01;[2.37, 1.59, 2.1]
1826;119;9;764.77;lose;319.83;2025-11-21;[2.58, 1.86, 2.01]
1827;93;8;748.6;push;1309.38;2025-04-07;[1.63, 2.46, 1.92]
1828;238;7;587.16;push;298.67;2025-12-21;[1.89, 2.63, 2.42]
1829;23;4;241.56;win;386.1;2025-02-15;[1.91, 1.88, 2.65]
1830;210;3;675.03;lose;798.49;2025-02-10;[1.72, 2.11, 2.6]
1831;143;3;78.89;win;150.34;2025-07-13;[2.47, 2.59, 1.43]
1832;27;5;240.46;lose;538.6;2025-08-16;[1.43, 1.95, 1.56]
1833;167;8;37.97;win;50.13;2025-10-01;[2.67, 1.87, 1.7]
1834;46;6;268.46;win;97.47;2025-01-05;[1.46, 2.09, 1.92]
1835;8;5;45.4;lose;97.47;2025-11-17;[1.96, 1.89, 2.58]
1836;39;7;55.35;push;38.4;2025-11-17;[1.88, 1.34, 1.37]
1837;106;7;141.54;win;57.41;2025-08-21;[2.12, 2.53, 2.25]
1838;160;6;236.43;win;128.07;2025-11-16;[2.53, 2.54, 1.8]
1839;75;6;43.2;win;72.65;2025-10-22;[2.51, 1.18, 1.33]
1840;118;6;757.28;lose;1402.27;2025-10-17;[2.33, 2.25, 1.79]
1841;49;5;908.06;lose;2030.8;2025-01-21;[1.14, 2.19, 1.58]
1842;22;6;859.63;push;130.35;2025-06-23;[1.84, 1.72, 2.13]
1843;182;1;823.74;lose;1494.59;2025-01-15;[1.85, 1.62, 1.8]
1844;225;6;226.23;win;122.14;2025-04-05;[1.57, 1.15, 1.36]
1845;72;6;497.31;push;728.24;2025-12-02;[1.85, 1.66, 2.58]
1846;128;4;872.14;push;835.42;2025-04-24;[2.13, 2.59, 1.17]
1847;203;1;952.21;push;1563.53;2025-05-12;[2.13, 2.43, 1.32]
1848;105;7;961.81;win;1836.57;2025-02-28;[1.17, 1.99, 1.85]
1849;5;8;614.4;win;1334.16;2025-06-20;[2.45, 2.06, 2.03]
1850;53;5;307.35;lose;167.49;2025-03-18;[2.07, 1.97, 1.59]
1851;228;3;648.14;push;1115.36;2025-07-02;[2.36, 1.92, 1.36]
1852;9;8;511.04;lose;252.5;2025-04-24;[1.12, 2.18, 1.23]
1853;205;8;778.79;push;768.68;2025-11-17;[1.92, 1.46, 1.94]
1854;138;2;160.48;lose;66.16;2025-02-17;[1.42, 1.61, 1.51]
1855;63;4;742.18;lose;1335.26;2025-02-23;[1.35, 1.21, 1.78]
1856;61;3;354.46;lose;92.59;2025-04-26;[1.16, 1.98, 2.22]
1857;6;2;778.95;push;1647.74;2025-06-17;[2.12, 2.14, 1.24]
1858;201;8;802.25;push;1287.8;2025-06-06;[1.7, 1.15, 1.95]
1859;72;9;605.52;lose;210.79;2025-09-13;[2.08, 2.18, 2.44]
1860;215;4;800.93;win;416.84;2025-02-27;[2.37, 2.64, 1.46]
1861;16;6;260.97;push;300.0;2025-10-12;[2.42, 2.06, 2.17]
1862;6;2;507.94;lose;527.15;2025-09-13;[2.16, 1.27, 1.95]
1863;75;3;196.98;win;160.61;2025-01-05;[2.53, 2.6, 2.41]
1864;46;2;152.36;push;308.18;2025-10-19;[1.88, 2.62, 1.83]
1865;23;9;598.22;lose;1404.15;2025-02-28;[1.12, 1.3, 1.29]
1866;49;4;702.71;push;77.6;2025-04-27;[1.82, 1.58, 2.69]
1867;118;8;746.48;lose;1703.87;2025-04-28;[1.35, 2.64, 1.53]
1868;187;8;162.15;win;244.56;2025-01-13;[1.71, 2.25, 1.28]
1869;110;3;397.57;win;426.57;2025-03-17;[2.39, 1.38, 2.56]
1870;3;4;708.43;push;154.99;2025-10-22;[1.48, 1.92, 2.26]
1871;204;8;778.59;lose;1148.32;2025-02-17;[2.25, 2.63, 1.97]
1872;215;8;851.54;push;134.74;2025-11-02;[2.68, 2.2, 1.73]
1873;54;4;402.71;push;848.48;2025-08-05;[2.24, 2.66, 2.49]
1874;100;1;781.12;push;1324.71;2025-07-01;[2.39, 2.05, 2.67]
1875;10;7;188.38;push;149.95;2025-12-28;[2.04, 2.24, 1.24]
1876;87;9;281.74;win;531.19;2025-01-27;[1.95, 2.63, 2.49]
1877;97;6;681.97;win;358.31;2025-06-25;[2.09, 1.66, 2.4]
1878;200;7;878.5;win;1532.39;2025-11-10;[2.06, 2.46, 1.49]
1879;97;6;897.95;win;1611.98;2025-02-05;[1.87, 1.9, 2.45]
1880;199;4;929.15;lose;1887.05;2025-07-18;[1.57, 1.72, 2.45]
1881;232;6;327.65;lose;48.36;2025-01-02;[1.13, 1.5, 1.68]
1882;47;1;128.86;win;271.73;2025-04-05;[1.83, 1.75, 1.42]
1883;215;8;538.73;lose;984.58;2025-04-25;[2.51, 2.54, 1.31]
1884;42;9;213.74;push;55.75;2025-02-27;[2.22, 1.14, 1.24]
1885;53;7;596.18;push;510.47;2025-06-13;[2.16, 1.49, 2.14]
1886;74;3;749.9;lose;1418.47;2025-07-06;[2.0, 2.48, 2.59]
1887;155;3;511.53;win;51.82;2025-11-22;[1.31, 1.23, 1.95]
1888;58;8;427.59;push;504.04;2025-05-26;[1.51, 1.71, 2.31]
1889;33;9;424.25;lose;224.46;2025-07-09;[2.61, 1.26, 2.28]
1890;25;8;582.61;lose;79.6;2025-10-07;[1.62, 1.56, 1.72]
1891;220;4;948.79;win;485.61;2025-07-01;[2.28, 2.34, 1.99]
1892;23;7;513.92;push;372.59;2025-12-22;[2.48, 2.41, 2.4]
1893;160;3;867.22;win;1313.81;2025-12-11;[1.39, 2.12, 1.22]
1894;61;1;377.11;push;925.31;2025-09-22;[2.18, 1.7, 1.53]
1895;34;8;313.71;push;435.44;2025-08-01;[1.78, 2.18, 2.52]
1896;80;8;929.83;lose;313.84;2025-12-22;[2.46, 2.4, 2.63]
1897;112;2;315.13;win;286.06;2025-05-23;[1.98, 2.16, 2.27]
1898;130;6;379.78;push;644.29;2025-08-21;[2.35, 1.96, 1.58]
1899;64;2;282.66;win;137.97;2025-10-21;[2.08, 1.93, 1.81]
1900;142;7;676.47;push;579.43;2025-07-20;[1.1, 2.1, 2.38]
1901;235;4;777.1;win;441.04;2025-04-22;[1.27, 2.1, 2.43]
1902;201;8;505.41;push;802.01;2025-11-10;[1.35, 2.18, 2.65]
1903;101;4;767.63;lose;212.53;2025-09-13;[1.42, 1.61, 2.56]
1904;20;8;577.57;push;329.46;2025-07-13;[1.66, 1.58, 1.83]
1905;224;9;831.54;win;1551.12;2025-10-13;[1.18, 2.38, 2.45]
1906;182;7;80.41;win;133.5;2025-09-08;[1.73, 2.13, 2.08]
1907;196;8;600.93;lose;1061.78;2025-01-23;[1.71, 2.28, 2.7]
1908;147;8;454.2;lose;115.15;2025-09-23;[1.55, 1.33, 1.82]
1909;59;5;492.02;lose;1221.4;2025-07-05;[1.12, 1.9, 2.34]
1910;157;5;185.72;push;397.41;2025-01-17;[1.29, 2.62, 2.55]
1911;82;5;902.21;push;515.68;2025-12-23;[2.32, 1.45, 2.44]
1912;49;9;505.67;lose;462.58;2025-12-01;[2.41, 1.27, 2.68]
1913;167;1;84.32;win;41.95;2025-11-20;[2.2, 1.77, 2.47]
1914;201;3;518.11;lose;185.82;2025-09-01;[2.32, 1.41, 2.2]
1915;54;4;885.26;push;595.22;2025-04-02;[2.51, 2.32, 1.32]
1916;210;1;510.97;push;974.15;2025-08-19;[1.63, 2.11, 1.26]
1917;87;8;382.86;win;897.86;2025-10-04;[1.38, 2.31, 2.35]
1918;55;3;323.91;push;772.31;2025-08-19;[1.46, 2.51, 1.87]
1919;137;7;668.09;push;1391.73;2025-02-18;[1.88, 1.15, 1.45]
1920;211;2;258.9;lose;85.5;2025-03-05;[2.43, 2.27, 1.85]
1921;195;5;864.22;lose;515.23;2025-01-09;[1.94, 1.91, 1.71]
1922;117;3;506.07;lose;879.55;2025-07-26;[2.62, 1.34, 1.31]
1923;25;4;163.89;win;299.94;2025-03-03;[2.62, 1.44, 2.05]
1924;86;7;239.78;lose;473.59;2025-03-13;[1.17, 1.96, 2.04]
1925;150;6;850.55;lose;1180.06;2025-09-01;[1.39, 1.66, 1.3]
1926;120;4;679.27;win;1089.51;2025-04-26;[2.49, 1.75, 2.11]
1927;53;5;737.64;lose;352.95;2025-05-01;[2.45, 1.27, 1.44]
1928;205;7;665.2;push;747.93;2025-07-01;[1.52, 1.64, 1.49]
1929;48;5;765.81;win;361.46;2025-09-05;[2.22, 2.33, 2.18]
1930;158;4;372.0;win;884.9;2025-01-13;[2.32, 2.63, 2.47]
1931;88;7;642.68;lose;1367.09;2025-08-03;[2.28, 2.53, 1.52]
1932;110;5;289.3;win;592.11;2025-01-15;[1.75, 1.15, 1.61]
1933;113;4;142.41;push;242.22;2025-07-01;[1.67, 2.29, 2.08]
1934;19;2;145.61;lose;192.45;2025-04-16;[1.73, 1.89, 1.77]
1935;4;2;516.04;lose;723.59;2025-09-05;[2.17, 1.16, 1.42]
1936;35;7;537.2;lose;1116.06;2025-05-16;[1.8, 2.2, 1.67]
1937;198;8;245.93;lose;395.62;2025-12-08;[1.96, 2.12, 2.2]
1938;28;1;770.27;push;1912.1;2025-07-12;[1.15, 1.95, 1.97]
1939;197;2;309.88;push;186.87;2025-06-15;[1.21, 2.46, 2.54]
1940;106;6;512.46;lose;1058.04;2025-05-19;[2.59, 1.67, 1.57]
1941;239;2;573.3;push;530.9;2025-04-06;[2.14, 2.13, 1.75]
1942;126;7;268.34;win;77.3;2025-01-27;[1.1, 2.32, 1.55]
1943;183;7;236.3;win;558.17;2025-01-05;[1.28, 1.79, 1.45]
1944;160;8;767.77;win;371.27;2025-12-14;[2.11, 2.63, 2.01]
1945;83;7;751.92;win;1021.86;2025-05-22;[1.87, 2.47, 1.94]
1946;192;4;396.1;push;794.47;2025-05-26;[1.14, 2.32, 1.12]
1947;8;4;81.47;push;37.34;2025-07-01;[1.77, 1.73, 2.68]
1948;74;3;574.28;push;347.47;2025-06-18;[1.16, 1.65, 2.33]
1949;240;9;51.93;win;121.71;2025-04-25;[1.4, 2.53, 2.21]
1950;232;6;813.94;lose;953.54;2025-10-21;[2.08, 2.12, 1.37]
1951;231;5;327.95;win;537.26;2025-06-05;[2.36, 1.7, 1.84]
1952;24;4;379.26;lose;161.7;2025-02-27;[2.38, 1.92, 1.88]
1953;71;2;331.98;push;638.11;2025-10-13;[2.09, 1.23, 1.49]
1954;130;2;53.96;push;121.52;2025-06-10;[2.64, 1.44, 1.16]
1955;173;5;651.14;win;1489.61;2025-03-15;[1.73, 2.1, 2.51]
1956;177;6;450.68;lose;428.85;2025-09-18;[1.83, 2.47, 1.6]
1957;184;2;163.8;push;31.41;2025-11-09;[2.6, 1.63, 2.56]
1958;28;5;824.8;win;1994.88;2025-02-15;[2.41, 1.88, 1.9]
1959;63;3;271.82;lose;602.28;2025-01-21;[2.37, 1.95, 2.17]
1960;169;4;615.6;win;238.69;2025-10-14;[2.54, 1.58, 2.15]
1961;129;8;582.67;push;1338.57;2025-05-25;[1.36, 1.98, 1.11]
1962;81;8;759.46;lose;85.0;2025-10-26;[1.91, 1.59, 2.36]
1963;94;8;186.8;win;225.7;2025-10-10;[2.52, 2.24, 2.49]
1964;81;6;404.19;lose;808.89;2025-07-16;[1.12, 1.49, 1.88]
1965;6;9;145.32;win;239.72;2025-02-01;[1.32, 1.41, 2.2]
1966;68;1;864.68;lose;1737.51;2025-06-10;[1.88, 2.47, 1.74]
1967;159;5;328.16;lose;491.91;2025-03-04;[1.7, 2.4, 1.83]
1968;52;1;409.98;push;770.2;2025-06-09;[1.19, 1.45, 2.1]
1969;95;2;597.41;push;758.64;2025-05-15;[1.79, 1.93, 1.74]
1970;237;5;653.6;win;1603.71;2025-11-09;[1.33, 2.41, 1.7]
1971;56;4;723.19;win;246.44;2025-11-22;[2.23, 2.61, 2.2]
1972;232;7;825.38;lose;1854.47;2025-10-14;[2.46, 2.66, 2.32]
1973;44;2;721.7;push;1262.2;2025-01-15;[1.31, 1.73, 1.37]
1974;14;6;432.68;lose;649.13;2025-12-10;[2.37, 1.97, 1.49]
1975;171;9;676.46;win;797.53;2025-04-24;[1.45, 2.7, 1.26]
1976;139;1;896.13;win;1942.72;2025-10-19;[1.91, 1.24, 1.32]
1977;43;1;630.35;push;633.98;2025-09-06;[2.45, 1.17, 1.33]
1978;227;8;292.75;push;277.49;2025-11-03;[1.97, 1.93, 1.66]
1979;28;6;302.44;win;689.48;2025-04-04;[1.22, 1.21, 2.4]
1980;33;4;139.45;win;178.96;2025-02-12;[1.63, 1.95, 1.86]
1981;22;6;423.52;win;804.8;2025-07-22;[1.35, 1.48, 2.15]
1982;151;8;204.89;win;215.08;2025-07-05;[2.63, 2.23, 1.58]
1983;205;3;584.28;win;1278.38;2025-01-08;[1.8, 2.25, 2.19]
1984;211;6;502.09;push;1112.6;2025-10-15;[1.35, 1.95, 1.4]
1985;109;8;270.01;push;293.6;2025-02-03;[1.13, 2.28, 1.8]
1986;130;4;178.5;win;413.55;2025-11-24;[1.21, 1.68, 1.76]
1987;27;8;838.02;lose;886.29;2025-01-19;[2.48, 1.92, 2.49]
1988;106;5;363.98;push;259.23;2025-01-23;[1.45, 2.44, 2.46]
